date,1. open,2. high,3. low,4. close,5. volume
2024-04-16 10:56:00,416.19,416.52,416.19,416.3,44382.0
2024-04-16 10:55:00,416.435,416.475,416.12,416.15,16938.0
2024-04-16 10:54:00,416.275,416.39,416.12,416.32,21982.0
2024-04-16 10:53:00,416.11,416.37,416.11,416.29,25749.0
2024-04-16 10:52:00,415.58,416.19,415.571,416.15,32059.0
2024-04-16 10:51:00,415.45,415.65,415.235,415.55,33794.0
2024-04-16 10:50:00,415.42,415.47,415.23,415.47,24245.0
2024-04-16 10:49:00,415.58,415.6,415.38,415.41,34095.0
2024-04-16 10:48:00,415.37,415.72,415.37,415.56,30403.0
2024-04-16 10:47:00,415.445,415.683,415.365,415.365,27385.0
2024-04-16 10:46:00,415.565,415.695,415.41,415.41,18860.0
2024-04-16 10:45:00,415.315,415.62,415.24,415.55,35090.0
2024-04-16 10:44:00,415.09,415.47,415.09,415.35,30914.0
2024-04-16 10:43:00,415.1,415.18,415.0,415.13,39967.0
2024-04-16 10:42:00,415.44,415.445,415.01,415.045,22130.0
2024-04-16 10:41:00,415.4,415.59,415.33,415.46,26290.0
2024-04-16 10:40:00,415.45,415.7,415.36,415.42,23433.0
2024-04-16 10:39:00,415.295,415.565,415.24,415.47,28291.0
2024-04-16 10:38:00,415.23,415.44,415.23,415.36,21519.0
2024-04-16 10:37:00,415.45,415.529,415.05,415.2,34383.0
2024-04-16 10:36:00,415.655,415.69,415.37,415.47,31363.0
2024-04-16 10:35:00,415.71,415.81,415.521,415.67,22013.0
2024-04-16 10:34:00,415.85,416.05,415.62,415.65,30040.0
2024-04-16 10:33:00,415.93,415.96,415.68,415.86,64276.0
2024-04-16 10:32:00,415.87,416.035,415.835,415.94,27614.0
2024-04-16 10:31:00,415.8,416.01,415.62,415.91,33063.0
2024-04-16 10:30:00,415.4,415.97,415.38,415.78,41154.0
2024-04-16 10:29:00,415.91,416.13,415.51,415.52,38636.0
2024-04-16 10:28:00,416.08,416.19,415.84,415.87,45761.0
2024-04-16 10:27:00,416.28,416.28,416.07,416.1,40489.0
2024-04-16 10:26:00,416.25,416.66,416.04,416.315,48505.0
2024-04-16 10:25:00,416.24,416.43,416.2,416.25,36954.0
2024-04-16 10:24:00,416.3,416.445,416.19,416.275,44476.0
2024-04-16 10:23:00,416.37,416.57,416.23,416.27,52562.0
2024-04-16 10:22:00,416.6,416.66,416.35,416.39,35327.0
2024-04-16 10:21:00,416.85,416.85,416.55,416.62,29356.0
2024-04-16 10:20:00,417.15,417.32,416.84,416.84,37646.0
2024-04-16 10:19:00,416.87,417.15,416.78,417.15,41845.0
2024-04-16 10:18:00,416.82,416.97,416.66,416.85,30595.0
2024-04-16 10:17:00,417.37,417.37,416.75,416.9,47148.0
2024-04-16 10:16:00,417.61,417.644,417.34,417.34,36828.0
2024-04-16 10:15:00,417.23,417.61,417.18,417.59,46646.0
2024-04-16 10:14:00,417.2,417.44,417.03,417.24,37865.0
2024-04-16 10:13:00,416.94,417.2,416.82,417.2,37650.0
2024-04-16 10:12:00,416.948,417.0,416.7,416.955,38900.0
2024-04-16 10:11:00,416.98,417.21,416.85,416.98,49856.0
2024-04-16 10:10:00,417.36,417.36,416.94,416.99,41718.0
2024-04-16 10:09:00,416.64,417.38,416.64,417.332,60553.0
2024-04-16 10:08:00,416.54,416.77,416.53,416.66,44978.0
2024-04-16 10:07:00,416.5,416.72,416.18,416.51,48641.0
2024-04-16 10:06:00,416.68,416.8,416.525,416.54,24889.0
2024-04-16 10:05:00,417.12,417.12,416.51,416.68,56817.0
2024-04-16 10:04:00,416.66,417.25,416.655,417.155,35308.0
2024-04-16 10:03:00,417.05,417.1,416.495,416.6,51891.0
2024-04-16 10:02:00,416.59,417.2,416.5,417.03,73607.0
2024-04-16 10:01:00,416.355,416.71,416.31,416.57,58507.0
2024-04-16 10:00:00,416.36,416.47,416.1,416.35,51860.0
2024-04-16 09:59:00,416.455,416.624,416.24,416.36,61897.0
2024-04-16 09:58:00,416.3,416.65,416.08,416.455,59040.0
2024-04-16 09:57:00,415.78,416.34,415.74,416.25,83827.0
2024-04-16 09:56:00,415.13,415.76,415.11,415.76,66972.0
2024-04-16 09:55:00,414.97,415.14,414.81,415.015,60617.0
2024-04-16 09:54:00,414.544,415.065,414.37,415.0,55108.0
2024-04-16 09:53:00,414.53,414.63,414.4,414.53,51588.0
2024-04-16 09:52:00,414.67,414.69,414.47,414.575,36962.0
2024-04-16 09:51:00,414.88,414.93,414.54,414.66,51636.0
2024-04-16 09:50:00,414.14,414.95,414.06,414.84,67822.0
2024-04-16 09:49:00,414.0,414.68,413.97,414.25,73727.0
2024-04-16 09:48:00,413.81,414.175,413.77,414.01,56253.0
2024-04-16 09:47:00,413.83,414.185,413.73,413.815,69518.0
2024-04-16 09:46:00,414.11,414.32,413.795,413.83,71966.0
2024-04-16 09:45:00,414.81,415.015,414.1,414.1,76416.0
2024-04-16 09:44:00,415.05,415.07,414.745,414.81,73941.0
2024-04-16 09:43:00,415.56,415.64,415.034,415.08,43342.0
2024-04-16 09:42:00,415.23,415.57,414.97,415.505,49263.0
2024-04-16 09:41:00,415.25,415.365,415.05,415.26,38577.0
2024-04-16 09:40:00,415.04,415.47,415.005,415.26,57626.0
2024-04-16 09:39:00,414.96,415.7,414.94,415.015,83371.0
2024-04-16 09:38:00,414.41,415.07,414.171,414.95,61929.0
2024-04-16 09:37:00,414.34,414.53,414.14,414.38,63450.0
2024-04-16 09:36:00,414.32,414.6,414.29,414.41,59293.0
2024-04-16 09:35:00,414.48,414.675,414.2,414.31,62132.0
2024-04-16 09:34:00,414.495,414.74,414.37,414.5,52789.0
2024-04-16 09:33:00,414.3,414.56,414.05,414.51,72697.0
2024-04-16 09:32:00,414.46,414.64,414.11,414.23,70800.0
2024-04-16 09:31:00,414.79,415.34,414.418,414.46,80817.0
2024-04-16 09:30:00,414.57,415.2,414.15,414.8,361044.0
2024-04-16 09:29:00,414.71,414.99,414.58,414.903,1246.0
2024-04-16 09:28:00,414.665,415.03,414.42,414.85,218.0
2024-04-16 09:27:00,414.05,415.15,413.48,414.9,8224.0
2024-04-16 09:26:00,414.26,414.53,414.0,414.23,769.0
2024-04-16 09:25:00,414.48,414.55,413.85,414.23,5607.0
2024-04-16 09:24:00,414.54,414.58,414.48,414.5,219.0
2024-04-16 09:23:00,414.58,414.69,414.5,414.54,2057.0
2024-04-16 09:22:00,414.375,414.58,414.375,414.53,1466.0
2024-04-16 09:21:00,414.41,414.49,414.21,414.47,163.0
2024-04-16 09:20:00,414.41,414.58,414.38,414.38,429.0
2024-04-16 09:19:00,414.34,414.58,414.2,414.58,2027.0
2024-04-16 09:18:00,414.6,414.81,414.31,414.37,4700.0
2024-04-16 09:17:00,414.947,414.95,414.66,414.82,3957.0
2024-04-16 09:16:00,414.95,414.95,414.88,414.9,885.0
2024-04-16 09:15:00,414.95,414.95,414.85,414.9,875.0
2024-04-16 09:14:00,414.93,414.95,414.71,414.83,328.0
2024-04-16 09:13:00,414.83,414.95,414.71,414.89,4184.0
2024-04-16 09:12:00,414.83,414.92,414.75,414.82,998.0
2024-04-16 09:11:00,414.81,414.87,414.75,414.83,433.0
2024-04-16 09:10:00,414.83,414.83,414.77,414.79,221.0
2024-04-16 09:09:00,414.8,414.87,414.729,414.75,586.0
2024-04-16 09:08:00,414.86,414.86,414.613,414.735,123.0
2024-04-16 09:07:00,414.83,414.87,414.6,414.64,206.0
2024-04-16 09:06:00,414.84,414.87,414.6,414.87,133.0
2024-04-16 09:05:00,414.72,414.92,414.6,414.6,91.0
2024-04-16 09:04:00,414.74,414.92,414.554,414.72,318.0
2024-04-16 09:03:00,414.927,414.95,414.55,414.84,733.0
2024-04-16 09:02:00,414.7,414.88,414.65,414.825,762.0
2024-04-16 09:01:00,414.9,414.97,414.56,414.56,2736.0
2024-04-16 09:00:00,414.82,414.95,414.5,414.93,1186.0
2024-04-16 08:59:00,414.86,414.95,414.85,414.89,152.0
2024-04-16 08:58:00,414.71,414.95,414.7,414.95,109.0
2024-04-16 08:57:00,414.91,414.91,414.64,414.83,321.0
2024-04-16 08:56:00,414.78,414.99,414.68,414.68,1287.0
2024-04-16 08:55:00,414.84,414.84,414.63,414.76,191.0
2024-04-16 08:54:00,414.76,414.95,414.73,414.95,431.0
2024-04-16 08:53:00,414.84,414.95,414.66,414.95,501.0
2024-04-16 08:52:00,414.825,415.0,414.66,414.84,142.0
2024-04-16 08:51:00,414.92,415.08,414.79,414.81,481.0
2024-04-16 08:50:00,415.0,415.21,414.75,415.2,1629.0
2024-04-16 08:49:00,414.9,415.15,414.74,415.06,221.0
2024-04-16 08:48:00,415.04,415.21,414.72,414.72,315.0
2024-04-16 08:47:00,415.19,415.21,414.85,415.03,65.0
2024-04-16 08:46:00,415.07,415.19,414.751,414.99,341.0
2024-04-16 08:45:00,415.0,415.21,414.93,415.07,620.0
2024-04-16 08:44:00,414.95,415.21,414.71,415.06,448.0
2024-04-16 08:43:00,415.21,415.21,415.0,415.085,1509.0
2024-04-16 08:42:00,415.203,415.25,414.89,415.21,655.0
2024-04-16 08:41:00,415.15,415.35,415.0,415.125,382.0
2024-04-16 08:40:00,415.14,415.35,414.95,414.95,699.0
2024-04-16 08:39:00,415.01,415.14,414.93,415.14,780.0
2024-04-16 08:38:00,415.12,415.14,414.81,414.93,243.0
2024-04-16 08:37:00,415.09,415.14,414.7,414.855,608.0
2024-04-16 08:36:00,414.96,415.14,414.86,415.14,361.0
2024-04-16 08:35:00,414.81,415.07,414.638,414.87,76.0
2024-04-16 08:34:00,414.71,415.06,414.66,414.81,581.0
2024-04-16 08:33:00,414.88,415.0,414.588,414.9,411.0
2024-04-16 08:32:00,414.982,415.0,414.77,415.0,450.0
2024-04-16 08:31:00,415.04,415.063,414.5,414.92,478.0
2024-04-16 08:30:00,414.43,414.89,414.15,414.54,2850.0
2024-04-16 08:29:00,414.325,414.5,414.27,414.496,231.0
2024-04-16 08:28:00,414.33,414.5,414.06,414.13,60.0
2024-04-16 08:27:00,414.5,414.5,414.14,414.285,246.0
2024-04-16 08:26:00,414.25,414.5,414.1,414.29,301.0
2024-04-16 08:25:00,414.54,414.54,414.15,414.28,263.0
2024-04-16 08:24:00,414.36,414.693,414.24,414.385,1516.0
2024-04-16 08:23:00,414.6,414.71,414.15,414.15,1579.0
2024-04-16 08:22:00,414.61,414.729,414.51,414.6,166.0
2024-04-16 08:21:00,414.58,414.78,414.58,414.729,406.0
2024-04-16 08:20:00,414.63,414.65,414.5,414.64,29.0
2024-04-16 08:19:00,414.71,414.73,414.5,414.61,534.0
2024-04-16 08:18:00,414.67,414.93,414.67,414.71,205.0
2024-04-16 08:17:00,414.8,414.91,414.51,414.51,169.0
2024-04-16 08:16:00,414.745,414.93,414.7,414.75,31.0
2024-04-16 08:15:00,414.74,414.93,414.507,414.93,209.0
2024-04-16 08:14:00,414.89,414.99,414.61,414.902,307.0
2024-04-16 08:13:00,414.84,415.02,414.59,414.951,478.0
2024-04-16 08:12:00,414.745,415.08,414.61,414.61,140.0
2024-04-16 08:11:00,414.625,415.06,414.45,415.06,1373.0
2024-04-16 08:10:00,414.6,414.81,414.45,414.62,43.0
2024-04-16 08:09:00,414.36,414.69,414.32,414.465,296.0
2024-04-16 08:08:00,414.2,414.41,414.06,414.4,650.0
2024-04-16 08:07:00,414.4,414.49,414.06,414.23,1505.0
2024-04-16 08:06:00,411.9,414.65,411.6,414.39,2960.0
2024-04-16 08:05:00,412.88,414.67,411.6,411.9,2757.0
2024-04-16 08:04:00,411.97,414.75,411.6,411.87,1398.0
2024-04-16 08:03:00,413.64,414.91,411.71,411.9,2495.0
2024-04-16 08:02:00,414.805,415.03,411.6,412.8,6602.0
2024-04-16 08:01:00,411.85,415.625,411.78,415.09,752.0
2024-04-16 08:00:00,413.841,415.8,412.224,414.83,382678.0
2024-04-16 07:59:00,415.44,415.44,415.21,415.29,680.0
2024-04-16 07:58:00,415.59,415.59,415.41,415.41,115.0
2024-04-16 07:57:00,415.6,415.65,415.5,415.51,41.0
2024-04-16 07:56:00,415.4,415.66,415.4,415.51,194.0
2024-04-16 07:55:00,415.45,415.52,415.17,415.32,503.0
2024-04-16 07:54:00,415.64,415.68,415.38,415.55,381.0
2024-04-16 07:53:00,415.61,415.64,415.54,415.62,123.0
2024-04-16 07:52:00,415.45,415.65,415.45,415.63,564.0
2024-04-16 07:51:00,415.25,415.45,415.25,415.45,463.0
2024-04-16 07:50:00,415.04,415.22,415.03,415.19,371.0
2024-04-16 07:49:00,414.9,415.1,414.9,415.1,270.0
2024-04-16 07:48:00,414.83,414.9,414.83,414.9,10.0
2024-04-16 07:47:00,414.88,414.88,414.82,414.83,1628.0
2024-04-16 07:46:00,414.8,414.88,414.8,414.88,894.0
2024-04-16 07:45:00,414.7,414.8,414.7,414.79,436.0
2024-04-16 07:44:00,414.82,414.82,414.6,414.7,257.0
2024-04-16 07:43:00,414.9,414.9,414.8,414.83,215.0
2024-04-16 07:42:00,414.91,414.91,414.8,414.9,329.0
2024-04-16 07:41:00,414.97,414.97,414.8,414.94,734.0
2024-04-16 07:40:00,415.0,415.03,414.86,414.98,359.0
2024-04-16 07:39:00,415.1,415.17,415.09,415.12,233.0
2024-04-16 07:38:00,415.23,415.33,415.1,415.1,517.0
2024-04-16 07:37:00,415.1,415.32,415.1,415.31,904.0
2024-04-16 07:36:00,414.9,415.1,414.9,415.1,1218.0
2024-04-16 07:35:00,414.92,414.92,414.9,414.9,80.0
2024-04-16 07:34:00,415.1,415.1,414.93,414.93,911.0
2024-04-16 07:33:00,414.98,415.05,414.98,415.02,799.0
2024-04-16 07:32:00,414.94,414.96,414.94,414.96,77.0
2024-04-16 07:31:00,414.6,414.9,414.6,414.9,893.0
2024-04-16 07:30:00,414.55,414.58,414.51,414.51,79.0
2024-04-16 07:29:00,414.58,414.74,414.55,414.63,609.0
2024-04-16 07:28:00,414.77,414.82,414.59,414.68,880.0
2024-04-16 07:27:00,414.74,414.77,414.68,414.77,193.0
2024-04-16 07:26:00,414.65,414.77,414.65,414.77,729.0
2024-04-16 07:25:00,414.45,414.57,414.45,414.56,453.0
2024-04-16 07:24:00,414.49,414.54,414.4,414.44,1420.0
2024-04-16 07:23:00,414.4,414.49,414.35,414.4,286.0
2024-04-16 07:22:00,414.25,414.36,414.23,414.36,113.0
2024-04-16 07:21:00,414.3,414.3,414.14,414.23,108.0
2024-04-16 07:20:00,414.49,414.49,414.3,414.3,250.0
2024-04-16 07:19:00,414.44,414.5,414.4,414.49,11.0
2024-04-16 07:18:00,414.44,414.52,414.4,414.4,292.0
2024-04-16 07:17:00,414.42,414.47,414.37,414.44,579.0
2024-04-16 07:16:00,414.4,414.49,414.3,414.41,417.0
2024-04-16 07:15:00,414.44,414.44,414.3,414.4,375.0
2024-04-16 07:14:00,414.08,414.45,414.06,414.44,1720.0
2024-04-16 07:13:00,414.28,414.28,414.06,414.06,262.0
2024-04-16 07:12:00,414.29,414.3,414.28,414.28,15.0
2024-04-16 07:11:00,414.26,414.31,414.2,414.29,459.0
2024-04-16 07:10:00,414.23,414.25,414.07,414.07,218.0
2024-04-16 07:09:00,414.07,414.28,414.01,414.2,292.0
2024-04-16 07:08:00,413.97,414.06,413.76,414.06,785.0
2024-04-16 07:07:00,414.47,414.52,413.95,414.02,1364.0
2024-04-16 07:06:00,414.4,414.47,414.19,414.45,517.0
2024-04-16 07:05:00,414.2,414.42,414.2,414.22,756.0
2024-04-16 07:04:00,414.34,414.36,414.11,414.11,1488.0
2024-04-16 07:03:00,414.1,414.34,414.1,414.34,350.0
2024-04-16 07:02:00,413.7,414.07,413.57,414.07,924.0
2024-04-16 07:01:00,413.5,413.66,413.5,413.66,44.0
2024-04-16 07:00:00,413.6,413.83,413.38,413.5,1116.0
2024-04-16 06:58:00,413.75,413.79,413.48,413.48,953.0
2024-04-16 06:57:00,413.75,413.75,413.74,413.75,24.0
2024-04-16 06:56:00,413.59,413.72,413.59,413.7,34.0
2024-04-16 06:55:00,413.58,413.74,413.58,413.72,147.0
2024-04-16 06:54:00,413.58,413.61,413.58,413.59,142.0
2024-04-16 06:53:00,413.56,413.58,413.55,413.58,40.0
2024-04-16 06:52:00,413.55,413.58,413.53,413.58,73.0
2024-04-16 06:51:00,413.62,413.7,413.58,413.58,71.0
2024-04-16 06:50:00,413.72,413.72,413.61,413.7,42.0
2024-04-16 06:49:00,413.72,413.72,413.58,413.6,45.0
2024-04-16 06:48:00,413.75,413.82,413.51,413.75,102.0
2024-04-16 06:47:00,413.64,413.75,413.64,413.75,226.0
2024-04-16 06:46:00,413.54,413.7,413.5,413.6,260.0
2024-04-16 06:45:00,413.5,413.69,413.16,413.6,93.0
2024-04-16 06:44:00,413.02,413.38,413.01,413.36,182.0
2024-04-16 06:43:00,413.31,413.31,413.31,413.31,2.0
2024-04-16 06:42:00,413.15,413.4,413.15,413.4,1192.0
2024-04-16 06:41:00,413.15,413.15,413.02,413.08,21.0
2024-04-16 06:40:00,413.15,413.15,413.02,413.02,2.0
2024-04-16 06:39:00,413.37,413.44,413.01,413.39,240.0
2024-04-16 06:38:00,413.1,413.45,413.01,413.44,212.0
2024-04-16 06:37:00,413.08,413.1,413.08,413.1,64.0
2024-04-16 06:36:00,413.24,413.4,413.08,413.34,534.0
2024-04-16 06:35:00,413.22,413.24,413.21,413.24,26.0
2024-04-16 06:34:00,412.9,413.37,412.9,413.14,699.0
2024-04-16 06:33:00,412.93,412.93,412.51,412.92,170.0
2024-04-16 06:32:00,412.44,412.86,412.44,412.86,804.0
2024-04-16 06:31:00,412.16,412.52,412.11,412.52,656.0
2024-04-16 06:30:00,412.26,412.38,412.17,412.35,477.0
2024-04-16 06:29:00,412.5,412.55,412.25,412.25,111.0
2024-04-16 06:28:00,412.3,412.56,412.25,412.5,687.0
2024-04-16 06:27:00,412.29,412.35,412.25,412.34,193.0
2024-04-16 06:26:00,412.34,412.5,412.25,412.28,463.0
2024-04-16 06:25:00,412.5,412.59,412.2,412.2,730.0
2024-04-16 06:24:00,412.63,412.63,412.5,412.5,259.0
2024-04-16 06:23:00,412.54,412.63,412.5,412.63,36.0
2024-04-16 06:22:00,412.69,412.69,412.69,412.69,1.0
2024-04-16 06:21:00,412.75,412.75,412.54,412.6,44.0
2024-04-16 06:20:00,412.9,412.9,412.65,412.78,636.0
2024-04-16 06:19:00,413.32,413.32,412.87,413.01,1835.0
2024-04-16 06:18:00,413.32,413.37,413.31,413.35,73.0
2024-04-16 06:17:00,413.36,413.36,413.31,413.31,21.0
2024-04-16 06:16:00,413.26,413.31,413.26,413.31,7.0
2024-04-16 06:15:00,413.31,413.35,413.25,413.25,73.0
2024-04-16 06:14:00,413.23,413.42,413.23,413.25,187.0
2024-04-16 06:13:00,413.23,413.25,413.23,413.25,45.0
2024-04-16 06:12:00,413.24,413.34,413.23,413.24,45.0
2024-04-16 06:11:00,413.38,413.44,413.25,413.34,950.0
2024-04-16 06:10:00,413.57,413.69,413.35,413.41,736.0
2024-04-16 06:09:00,413.51,413.6,413.46,413.5,146.0
2024-04-16 06:08:00,413.76,413.76,413.55,413.61,258.0
2024-04-16 06:07:00,413.86,413.97,413.79,413.88,509.0
2024-04-16 06:06:00,413.96,413.98,413.84,413.84,317.0
2024-04-16 06:05:00,413.95,414.0,413.88,413.94,77.0
2024-04-16 06:04:00,414.0,414.21,414.0,414.0,63.0
2024-04-16 06:03:00,414.0,414.01,413.89,414.0,283.0
2024-04-16 06:02:00,414.0,414.08,414.0,414.01,27.0
2024-04-16 06:01:00,414.1,414.1,414.0,414.01,218.0
2024-04-16 06:00:00,414.38,414.39,413.98,414.1,213.0
2024-04-16 05:59:00,414.21,414.47,414.13,414.47,116.0
2024-04-16 05:58:00,414.2,414.34,414.17,414.24,119.0
2024-04-16 05:57:00,414.12,414.52,414.12,414.44,273.0
2024-04-16 05:56:00,414.28,414.34,414.11,414.34,53.0
2024-04-16 05:55:00,414.29,414.34,414.28,414.28,424.0
2024-04-16 05:54:00,414.15,414.32,413.91,414.04,537.0
2024-04-16 05:53:00,413.9,414.21,413.9,414.19,263.0
2024-04-16 05:52:00,414.13,414.35,413.9,413.91,1613.0
2024-04-16 05:51:00,414.39,414.41,414.3,414.35,116.0
2024-04-16 05:50:00,414.28,414.31,414.16,414.2,306.0
2024-04-16 05:49:00,414.58,414.58,414.41,414.41,504.0
2024-04-16 05:48:00,414.65,414.65,414.58,414.58,204.0
2024-04-16 05:47:00,414.5,414.58,414.5,414.58,880.0
2024-04-16 05:46:00,414.56,414.56,414.31,414.31,2.0
2024-04-16 05:45:00,414.55,414.57,414.55,414.57,149.0
2024-04-16 05:44:00,414.54,414.56,414.29,414.55,123.0
2024-04-16 05:43:00,414.55,414.55,414.31,414.31,4.0
2024-04-16 05:42:00,414.5,414.5,414.5,414.5,20.0
2024-04-16 05:41:00,414.36,414.57,414.25,414.49,172.0
2024-04-16 05:40:00,414.24,414.24,414.24,414.24,3.0
2024-04-16 05:39:00,414.26,414.27,414.22,414.27,65.0
2024-04-16 05:38:00,414.41,414.41,414.26,414.26,12.0
2024-04-16 05:37:00,414.05,414.34,414.05,414.23,128.0
2024-04-16 05:36:00,414.23,414.23,414.06,414.06,6.0
2024-04-16 05:35:00,414.11,414.23,414.11,414.16,186.0
2024-04-16 05:34:00,414.2,414.29,414.0,414.0,390.0
2024-04-16 05:33:00,414.34,414.34,414.19,414.19,11.0
2024-04-16 05:32:00,414.45,414.46,414.3,414.3,68.0
2024-04-16 05:31:00,414.47,414.51,414.47,414.47,34.0
2024-04-16 05:30:00,414.35,414.53,414.35,414.53,81.0
2024-04-16 05:29:00,414.47,414.52,414.46,414.46,14.0
2024-04-16 05:28:00,414.18,414.53,414.18,414.47,37.0
2024-04-16 05:27:00,414.2,414.47,414.18,414.18,74.0
2024-04-16 05:26:00,414.15,414.46,414.15,414.42,204.0
2024-04-16 05:25:00,414.0,414.11,414.0,414.01,133.0
2024-04-16 05:24:00,414.18,414.22,413.9,413.9,124.0
2024-04-16 05:23:00,414.27,414.34,414.23,414.23,123.0
2024-04-16 05:22:00,414.75,414.75,414.29,414.29,259.0
2024-04-16 05:21:00,414.78,414.78,414.65,414.75,106.0
2024-04-16 05:20:00,414.7,414.75,414.7,414.71,34.0
2024-04-16 05:19:00,414.75,414.75,414.75,414.75,12.0
2024-04-16 05:18:00,414.69,414.76,414.69,414.76,94.0
2024-04-16 05:17:00,414.72,414.72,414.68,414.7,19.0
2024-04-16 05:16:00,414.72,414.77,414.72,414.77,4.0
2024-04-16 05:15:00,414.78,414.78,414.68,414.77,45.0
2024-04-16 05:14:00,414.78,414.79,414.78,414.78,27.0
2024-04-16 05:13:00,414.83,414.83,414.83,414.83,13.0
2024-04-16 05:12:00,414.78,414.78,414.78,414.78,27.0
2024-04-16 05:11:00,414.78,414.78,414.78,414.78,57.0
2024-04-16 05:10:00,414.82,414.82,414.81,414.81,7.0
2024-04-16 05:09:00,414.79,414.83,414.79,414.83,29.0
2024-04-16 05:08:00,414.8,414.83,414.78,414.83,178.0
2024-04-16 05:07:00,414.8,414.8,414.68,414.68,103.0
2024-04-16 05:06:00,414.79,414.82,414.78,414.82,12.0
2024-04-16 05:05:00,414.78,414.79,414.78,414.79,6.0
2024-04-16 05:04:00,414.77,414.79,414.68,414.68,517.0
2024-04-16 05:03:00,414.72,414.78,414.72,414.77,206.0
2024-04-16 05:02:00,414.73,414.78,414.73,414.73,250.0
2024-04-16 05:01:00,414.73,414.74,414.58,414.73,181.0
2024-04-16 05:00:00,414.75,414.78,414.6,414.6,167.0
2024-04-16 04:59:00,414.73,414.78,414.73,414.75,411.0
2024-04-16 04:58:00,414.56,414.7,414.56,414.66,20.0
2024-04-16 04:57:00,414.51,414.55,414.51,414.55,104.0
2024-04-16 04:56:00,414.4,414.75,414.4,414.75,492.0
2024-04-16 04:55:00,414.42,414.44,414.4,414.44,151.0
2024-04-16 04:54:00,414.42,414.42,414.41,414.42,8.0
2024-04-16 04:53:00,414.4,414.41,414.4,414.4,14.0
2024-04-16 04:52:00,414.4,414.4,414.34,414.34,8.0
2024-04-16 04:51:00,414.31,414.31,414.31,414.31,716.0
2024-04-16 04:50:00,414.32,414.38,414.31,414.31,453.0
2024-04-16 04:49:00,414.37,414.37,414.31,414.34,445.0
2024-04-16 04:48:00,414.4,414.4,414.35,414.35,39.0
2024-04-16 04:47:00,414.33,414.38,414.33,414.36,42.0
2024-04-16 04:46:00,414.23,414.3,414.23,414.3,80.0
2024-04-16 04:45:00,414.21,414.28,414.21,414.26,1107.0
2024-04-16 04:44:00,414.17,414.27,414.17,414.27,8.0
2024-04-16 04:43:00,414.28,414.28,414.15,414.15,122.0
2024-04-16 04:42:00,414.28,414.28,414.2,414.28,63.0
2024-04-16 04:41:00,414.28,414.28,414.2,414.2,350.0
2024-04-16 04:40:00,414.34,414.35,414.23,414.35,160.0
2024-04-16 04:39:00,414.15,414.33,414.15,414.29,400.0
2024-04-16 04:38:00,414.09,414.23,414.0,414.09,121.0
2024-04-16 04:37:00,414.0,414.09,414.0,414.09,127.0
2024-04-16 04:36:00,414.0,414.0,413.96,413.96,13.0
2024-04-16 04:35:00,413.85,414.11,413.83,414.0,358.0
2024-04-16 04:34:00,413.83,413.83,413.83,413.83,2.0
2024-04-16 04:33:00,413.72,413.8,413.72,413.74,97.0
2024-04-16 04:32:00,413.76,413.76,413.75,413.75,108.0
2024-04-16 04:31:00,413.76,413.78,413.71,413.78,11.0
2024-04-16 04:30:00,413.76,413.76,413.76,413.76,4.0
2024-04-16 04:29:00,413.76,413.79,413.63,413.79,45.0
2024-04-16 04:28:00,413.82,413.82,413.63,413.76,39.0
2024-04-16 04:27:00,413.63,413.78,413.63,413.76,3.0
2024-04-16 04:26:00,413.62,413.76,413.61,413.76,961.0
2024-04-16 04:25:00,413.61,413.61,413.6,413.61,47.0
2024-04-16 04:24:00,413.66,413.68,413.6,413.61,194.0
2024-04-16 04:23:00,413.69,413.69,413.68,413.68,104.0
2024-04-16 04:22:00,413.7,413.72,413.63,413.63,242.0
2024-04-16 04:21:00,413.61,413.66,413.61,413.66,98.0
2024-04-16 04:20:00,413.71,413.72,413.61,413.72,142.0
